roomNumber,bin,user_id,prev_people,curr_people,max_people,join_result,room_entry_sequence,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end,anomaly_type,over_capacity_amount,over_capacity_curr,over_capacity_max,contention_group_size,contention_user_ids
1309,3,yhjj946,43,44,100,SUCCESS,43,1565115905500,1565115961500,,0,0,0,1,yhjj946
1309,3,yhjj911,44,45,100,SUCCESS,44,1565116584000,1565116692000,,0,0,0,1,yhjj911
1309,3,yhjj830,45,46,100,SUCCESS,45,1565116723900,1565116957800,,0,0,0,1,yhjj830
1309,3,yhjj1009,46,47,100,SUCCESS,46,1565117673600,1565117900600,,0,0,0,1,yhjj1009
1309,3,yhjj878,47,48,100,SUCCESS,47,1565118286500,1565118330500,,0,0,0,1,yhjj878
1309,3,yhjj943,48,49,100,SUCCESS,48,1565119188000,1565119228500,,0,0,0,1,yhjj943
1309,3,yhjj971,49,50,100,SUCCESS,49,1565120078500,1565120126500,,0,0,0,1,yhjj971
1309,3,yhjj852,50,52,100,SUCCESS,50,1565120232200,1565120491300,,0,0,0,2,"yhjj889, yhjj852"
1309,3,yhjj889,50,51,100,SUCCESS,51,1565120312700,1565120357800,,0,0,0,2,"yhjj889, yhjj852"
1309,3,yhjj918,52,54,100,SUCCESS,52,1565120551800,1565121097600,,0,0,0,2,"yhjj879, yhjj918"
1309,3,yhjj879,52,53,100,SUCCESS,53,1565120786400,1565120900500,,0,0,0,2,"yhjj879, yhjj918"
1309,3,yhjj961,54,55,100,SUCCESS,54,1565121213800,1565121397500,,0,0,0,1,yhjj961
1309,3,yhjj870,55,56,100,SUCCESS,55,1565121507200,1565121554200,,0,0,0,1,yhjj870
1309,3,yhjj868,56,57,100,SUCCESS,56,1565122054400,1565122126400,,0,0,0,1,yhjj868
1309,3,yhjj1006,57,58,100,SUCCESS,57,1565122360500,1565122437800,,0,0,0,1,yhjj1006
1309,3,yhjj940,58,59,100,SUCCESS,58,1565123078700,1565123121000,,0,0,0,1,yhjj940
1309,3,yhjj847,59,60,100,SUCCESS,59,1565124751500,1565124792800,,0,0,0,1,yhjj847
1309,3,yhjj992,60,61,100,SUCCESS,60,1565125151800,1565125193500,,0,0,0,1,yhjj992
1309,4,yhjj932,61,62,100,SUCCESS,61,1565125297700,1565125348900,,0,0,0,1,yhjj932
1309,4,yhjj898,62,63,100,SUCCESS,62,1565125446800,1565125487300,,0,0,0,1,yhjj898
1309,4,yhjj861,63,64,100,SUCCESS,63,1565125761700,1565125797100,,0,0,0,1,yhjj861
1309,4,yhjj1001,64,65,100,SUCCESS,64,1565127029000,1565127073400,,0,0,0,1,yhjj1001
1309,4,yhjj855,65,66,100,SUCCESS,65,1565127241700,1565127282200,,0,0,0,1,yhjj855
1309,4,yhjj821,66,67,100,SUCCESS,66,1565127380400,1565127424300,,0,0,0,1,yhjj821
1309,4,yhjj927,67,68,100,SUCCESS,67,1565128557800,1565128608400,,0,0,0,1,yhjj927
1309,4,yhjj865,68,69,100,SUCCESS,68,1565129170200,1565129218600,,0,0,0,1,yhjj865
1309,4,yhjj890,69,70,100,SUCCESS,69,1565129271000,1565129311500,,0,0,0,1,yhjj890
1309,4,yhjj960,70,71,100,SUCCESS,70,1565130032200,1565130077000,,0,0,0,1,yhjj960
1309,4,yhjj905,71,72,100,SUCCESS,71,1565130194600,1565130229700,,0,0,0,1,yhjj905
1309,4,yhjj908,72,73,100,SUCCESS,72,1565131114800,1565131160900,,0,0,0,1,yhjj908
1309,4,yhjj892,73,74,100,SUCCESS,73,1565131615400,1565131743100,,0,0,0,2,"yhjj973, yhjj892"
1309,4,yhjj973,73,75,100,SUCCESS,74,1565131667300,1565131840400,,0,0,0,2,"yhjj973, yhjj892"
1309,4,yhjj888,75,76,100,SUCCESS,75,1565132693300,1565132766200,,0,0,0,1,yhjj888
1309,4,yhjj824,76,77,100,SUCCESS,76,1565133197700,1565133244300,,0,0,0,1,yhjj824
1309,4,yhjj1002,77,78,100,SUCCESS,77,1565133650600,1565133760200,,0,0,0,6,"yhjj916, yhjj1002, yhjj910, yhjj833, yhjj950, yhjj970"
1309,4,yhjj916,77,83,100,SUCCESS,78,1565133716700,1565134821100,,0,0,0,2,"yhjj970, yhjj916"
1309,4,yhjj910,78,79,100,SUCCESS,79,1565133852700,1565133892900,,0,0,0,2,"yhjj910, yhjj916"
1309,4,yhjj833,79,80,100,SUCCESS,80,1565134061700,1565134104000,,0,0,0,2,"yhjj833, yhjj916"
1309,5,yhjj950,80,81,100,SUCCESS,81,1565134310300,1565134347500,,0,0,0,2,"yhjj950, yhjj916"
1309,5,yhjj970,81,82,100,SUCCESS,82,1565134549500,1565134657700,,0,0,0,2,"yhjj970, yhjj916"
1309,5,yhjj876,83,84,100,SUCCESS,83,1565135081200,1565135173700,,0,0,0,1,yhjj876
1309,5,yhjj863,84,85,100,SUCCESS,84,1565136541400,1565136613300,,0,0,0,1,yhjj863
1309,5,yhjj982,85,86,100,SUCCESS,85,1565137000000,1565137050400,,0,0,0,1,yhjj982
1309,5,yhjj976,86,87,100,SUCCESS,86,1565137270500,1565137356600,,0,0,0,1,yhjj976
1309,5,yhjj931,87,88,100,SUCCESS,87,1565137861500,1565137905800,,0,0,0,1,yhjj931
1309,5,yhjj1003,88,90,100,SUCCESS,88,1565137976900,1565138722800,,0,0,0,2,"yhjj864, yhjj1003"
1309,5,yhjj864,88,89,100,SUCCESS,89,1565138099200,1565138130100,,0,0,0,2,"yhjj864, yhjj1003"
1309,5,yhjj998,90,92,100,SUCCESS,90,1565138738900,1565139435100,,0,0,0,3,"yhjj871, yhjj998, yhjj948"
1309,5,yhjj933,90,91,100,SUCCESS,91,1565139024600,1565139088800,,0,0,0,2,"yhjj933, yhjj998"
1309,5,yhjj871,91,93,100,SUCCESS,92,1565139209800,1565139751300,,0,0,0,5,"yhjj948, yhjj871, yhjj937, yhjj881, yhjj952"
1309,5,yhjj948,92,96,100,SUCCESS,93,1565139656800,1565140789700,,0,0,0,3,"yhjj952, yhjj948, yhjj881"
1309,5,yhjj937,93,94,100,SUCCESS,94,1565140093600,1565140130700,,0,0,0,2,"yhjj937, yhjj948"
1309,5,yhjj881,94,97,100,SUCCESS,95,1565140359100,1565140846400,,0,0,0,3,"yhjj952, yhjj948, yhjj881"
1309,5,yhjj952,94,95,100,SUCCESS,96,1565140688200,1565140725200,,0,0,0,3,"yhjj952, yhjj948, yhjj881"
1309,5,yhjj924,97,98,100,SUCCESS,97,1565141095400,1565141135200,,0,0,0,1,yhjj924
1309,5,yhjj895,98,99,100,SUCCESS,98,1565141926500,1565141994700,,0,0,0,2,"yhjj951, yhjj895"
1309,5,yhjj951,98,100,100,SUCCESS,99,1565141984200,1565142033700,,0,0,0,2,"yhjj951, yhjj895"
1309,5,yhjj983,100,100,100,FAIL_OVER_CAPACITY,100,1565142663600,1565142699400,,0,0,0,1,yhjj983
1309,6,yhjj1012,100,100,100,FAIL_OVER_CAPACITY,101,1565142938400,1565143183800,,0,0,0,5,"yhjj984, yhjj1012, yhjj903, yhjj860, yhjj912"
1309,6,yhjj903,100,100,100,FAIL_OVER_CAPACITY,102,1565143065400,1565143366000,,0,0,0,5,"yhjj984, yhjj1012, yhjj903, yhjj860, yhjj912"
1309,6,yhjj984,100,100,100,FAIL_OVER_CAPACITY,103,1565143152200,1565143853900,,0,0,0,4,"yhjj912, yhjj984, yhjj819, yhjj907"
1309,6,yhjj860,100,100,100,FAIL_OVER_CAPACITY,104,1565143510600,1565143629400,,0,0,0,2,"yhjj860, yhjj984"
1309,6,yhjj912,100,100,100,FAIL_OVER_CAPACITY,105,1565143811900,1565145721500,,0,0,0,2,"yhjj907, yhjj912"
1309,6,yhjj819,100,100,100,FAIL_OVER_CAPACITY,106,1565144020700,1565144145500,,0,0,0,2,"yhjj819, yhjj912"
1309,6,yhjj907,100,100,100,FAIL_OVER_CAPACITY,107,1565145157500,1565145341200,,0,0,0,2,"yhjj907, yhjj912"
1309,6,yhjj986,100,100,100,FAIL_OVER_CAPACITY,108,1565145772000,1565145960800,,0,0,0,2,"yhjj954, yhjj986"
1309,6,yhjj954,100,100,100,FAIL_OVER_CAPACITY,109,1565145827800,1565146184700,,0,0,0,2,"yhjj954, yhjj986"
1309,6,yhjj846,100,100,100,FAIL_OVER_CAPACITY,110,1565146258100,1565146355600,,0,0,0,1,yhjj846
1309,6,yhjj826,100,100,100,FAIL_OVER_CAPACITY,111,1565146822200,1565147455000,,0,0,0,1,yhjj826
1309,6,yhjj901,100,100,100,FAIL_OVER_CAPACITY,112,1565147592600,1565148123600,,0,0,0,2,"yhjj987, yhjj901"
1309,6,yhjj987,100,100,100,FAIL_OVER_CAPACITY,113,1565147802700,1565147846700,,0,0,0,2,"yhjj987, yhjj901"
1309,6,yhjj990,100,100,100,FAIL_OVER_CAPACITY,114,1565149385800,1565149424000,,0,0,0,1,yhjj990
1309,6,yhjj825,100,100,100,FAIL_OVER_CAPACITY,115,1565149954800,1565149995700,,0,0,0,1,yhjj825
1309,6,yhjj841,100,100,100,FAIL_OVER_CAPACITY,116,1565150280400,1565150404300,,0,0,0,1,yhjj841
1309,6,yhjj955,100,100,100,FAIL_OVER_CAPACITY,117,1565150460700,1565150498000,,0,0,0,1,yhjj955
1309,6,yhjj999,100,100,100,FAIL_OVER_CAPACITY,118,1565150630300,1565150760100,,0,0,0,1,yhjj999
1309,6,yhjj839,100,100,100,FAIL_OVER_CAPACITY,119,1565151062400,1565151110100,,0,0,0,1,yhjj839
1309,6,yhjj996,100,100,100,FAIL_OVER_CAPACITY,120,1565151347800,1565152754400,,0,0,0,2,"yhjj885, yhjj996"
1309,7,yhjj949,100,100,100,FAIL_OVER_CAPACITY,121,1565151426500,1565151463900,,0,0,0,2,"yhjj949, yhjj996"
1309,7,yhjj1013,100,100,100,FAIL_OVER_CAPACITY,122,1565151537100,1565151598000,,0,0,0,2,"yhjj1013, yhjj996"
1309,7,yhjj909,100,100,100,FAIL_OVER_CAPACITY,123,1565151715200,1565151795900,,0,0,0,2,"yhjj909, yhjj996"
1309,7,yhjj885,100,100,100,FAIL_OVER_CAPACITY,124,1565152090800,1565152942500,,0,0,0,2,"yhjj885, yhjj996"
1309,7,yhjj923,100,100,100,FAIL_OVER_CAPACITY,125,1565153771900,1565153837200,,0,0,0,1,yhjj923
1309,7,yhjj993,100,100,100,FAIL_OVER_CAPACITY,126,1565154251200,1565154427300,,0,0,0,1,yhjj993
1309,7,yhjj851,100,100,100,FAIL_OVER_CAPACITY,127,1565154733900,1565154770300,,0,0,0,1,yhjj851
1309,7,yhjj938,100,100,100,FAIL_OVER_CAPACITY,128,1565155472400,1565155508900,,0,0,0,1,yhjj938
1309,7,yhjj859,100,100,100,FAIL_OVER_CAPACITY,129,1565156661200,1565156703200,,0,0,0,1,yhjj859
1309,7,yhjj862,100,100,100,FAIL_OVER_CAPACITY,130,1565156882100,1565156921800,,0,0,0,1,yhjj862
1309,7,yhjj995,100,100,100,FAIL_OVER_CAPACITY,131,1565157038400,1565157098600,,0,0,0,1,yhjj995
1309,7,yhjj972,100,100,100,FAIL_OVER_CAPACITY,132,1565157447500,1565157485800,,0,0,0,1,yhjj972
1309,7,yhjj856,100,100,100,FAIL_OVER_CAPACITY,133,1565159123700,1565159347900,,0,0,0,2,"yhjj977, yhjj856"
1309,7,yhjj977,100,100,100,FAIL_OVER_CAPACITY,134,1565159302100,1565159472900,,0,0,0,2,"yhjj977, yhjj856"
1309,7,yhjj915,100,100,100,FAIL_OVER_CAPACITY,135,1565159691800,1565159741400,,0,0,0,1,yhjj915
1309,7,yhjj947,100,100,100,FAIL_OVER_CAPACITY,136,1565159838200,1565159873800,,0,0,0,1,yhjj947
1309,7,yhjj843,100,100,100,FAIL_OVER_CAPACITY,137,1565160125200,1565160876100,,0,0,0,2,"yhjj1015, yhjj843"
1309,7,yhjj1015,100,100,100,FAIL_OVER_CAPACITY,138,1565160374500,1565160456500,,0,0,0,2,"yhjj1015, yhjj843"
1309,7,yhjj989,100,100,100,FAIL_OVER_CAPACITY,139,1565161015500,1565161116000,,0,0,0,1,yhjj989
1309,7,yhjj966,100,100,100,FAIL_OVER_CAPACITY,140,1565161474200,1565161527200,,0,0,0,1,yhjj966
1309,8,yhjj935,100,100,100,FAIL_OVER_CAPACITY,141,1565161600500,1565161666400,,0,0,0,1,yhjj935
1309,8,yhjj1016,100,100,100,FAIL_OVER_CAPACITY,142,1565162031900,1565162081700,,0,0,0,1,yhjj1016
1309,8,yhjj867,100,100,100,FAIL_OVER_CAPACITY,143,1565162430100,1565162473000,,0,0,0,1,yhjj867
1309,8,yhjj958,100,100,100,FAIL_OVER_CAPACITY,144,1565163222600,1565163259500,,0,0,0,1,yhjj958
1309,8,yhjj866,100,100,100,FAIL_OVER_CAPACITY,145,1565163698000,1565163795400,,0,0,0,1,yhjj866
1309,8,yhjj1005,100,100,100,FAIL_OVER_CAPACITY,146,1565164052500,1565165685600,,0,0,0,3,"yhjj929, yhjj1005, yhjj956"
1309,8,yhjj957,100,100,100,FAIL_OVER_CAPACITY,147,1565164073100,1565164106100,,0,0,0,2,"yhjj957, yhjj1005"
1309,8,yhjj978,100,100,100,FAIL_OVER_CAPACITY,148,1565164245300,1565164278400,,0,0,0,2,"yhjj978, yhjj1005"
1309,8,yhjj956,100,100,100,FAIL_OVER_CAPACITY,149,1565164750300,1565166639500,,0,0,0,3,"yhjj853, yhjj956, yhjj941"
1309,8,yhjj929,100,100,100,FAIL_OVER_CAPACITY,150,1565165262600,1565165298600,,0,0,0,3,"yhjj929, yhjj1005, yhjj956"
1309,8,yhjj853,100,100,100,FAIL_OVER_CAPACITY,151,1565166372800,1565166808400,,0,0,0,2,"yhjj941, yhjj853"
1309,8,yhjj941,100,100,100,FAIL_OVER_CAPACITY,152,1565166757000,1565166792400,,0,0,0,2,"yhjj941, yhjj853"
1309,8,yhjj1014,100,100,100,FAIL_OVER_CAPACITY,153,1565167106300,1565167307900,,0,0,0,1,yhjj1014
1309,8,yhjj838,100,100,100,FAIL_OVER_CAPACITY,154,1565168449200,1565168505100,,0,0,0,1,yhjj838
1309,8,yhjj884,100,100,100,FAIL_OVER_CAPACITY,155,1565169605500,1565169796100,,0,0,0,1,yhjj884
1309,8,yhjj974,100,100,100,FAIL_OVER_CAPACITY,156,1565169854300,1565171351000,,0,0,0,5,"yhjj922, yhjj974, yhjj925, yhjj988, yhjj891"
1309,8,yhjj959,100,100,100,FAIL_OVER_CAPACITY,157,1565170125100,1565170416700,,0,0,0,8,"yhjj925, yhjj974, yhjj959, yhjj963, yhjj920, yhjj988, yhjj891, yhjj922"
1309,8,yhjj925,100,100,100,FAIL_OVER_CAPACITY,158,1565170312400,1565171312000,,0,0,0,5,"yhjj922, yhjj974, yhjj925, yhjj988, yhjj891"
1309,8,yhjj963,100,100,100,FAIL_OVER_CAPACITY,159,1565170583300,1565170617600,,0,0,0,3,"yhjj963, yhjj974, yhjj925"
1309,8,yhjj920,100,100,100,FAIL_OVER_CAPACITY,160,1565170738900,1565170782900,,0,0,0,3,"yhjj920, yhjj974, yhjj925"
1309,9,yhjj988,100,100,100,FAIL_OVER_CAPACITY,161,1565171014300,1565173996200,,0,0,0,5,"yhjj1007, yhjj988, yhjj891, yhjj904, yhjj953"
1309,9,yhjj891,100,100,100,FAIL_OVER_CAPACITY,162,1565171092400,1565175017700,,0,0,0,4,"yhjj953, yhjj891, yhjj1007, yhjj904"
1309,9,yhjj922,100,100,100,FAIL_OVER_CAPACITY,163,1565171138800,1565171171500,,0,0,0,5,"yhjj922, yhjj974, yhjj925, yhjj988, yhjj891"
1309,9,yhjj997,100,100,100,FAIL_OVER_CAPACITY,164,1565171570200,1565171658500,,0,0,0,3,"yhjj997, yhjj988, yhjj891"
1309,9,yhjj900,100,100,100,FAIL_OVER_CAPACITY,165,1565171709900,1565171756600,,0,0,0,3,"yhjj900, yhjj988, yhjj891"
1309,9,yhjj1007,100,100,100,FAIL_OVER_CAPACITY,166,1565172766800,1565174630900,,0,0,0,4,"yhjj953, yhjj891, yhjj1007, yhjj904"
1309,9,yhjj904,100,100,100,FAIL_OVER_CAPACITY,167,1565174023700,1565181163900,,0,0,0,5,"yhjj840, yhjj904, yhjj1000, yhjj913, yhjj1018"
1309,9,yhjj953,100,100,100,FAIL_OVER_CAPACITY,168,1565174467700,1565174508400,,0,0,0,4,"yhjj953, yhjj891, yhjj1007, yhjj904"
1309,9,yhjj858,100,100,100,FAIL_OVER_CAPACITY,169,1565175405600,1565175440800,,0,0,0,2,"yhjj858, yhjj904"
1309,9,yhjj965,100,100,100,FAIL_OVER_CAPACITY,170,1565176014300,1565176071300,,0,0,0,2,"yhjj965, yhjj904"
1309,9,yhjj894,100,100,100,FAIL_OVER_CAPACITY,171,1565176147900,1565178285900,,0,0,0,12,"yhjj854, yhjj904, yhjj894, yhjj928, yhjj981, yhjj1008, yhjj1000, yhjj913, yhjj836, yhjj942, yhjj1018, yhjj886"
1309,9,yhjj979,100,100,100,FAIL_OVER_CAPACITY,172,1565176966400,1565177009300,,0,0,0,4,"yhjj975, yhjj904, yhjj894, yhjj979"
1309,9,yhjj975,100,100,100,FAIL_OVER_CAPACITY,173,1565177004500,1565177070000,,0,0,0,4,"yhjj975, yhjj904, yhjj894, yhjj979"
1309,9,yhjj939,100,100,100,FAIL_OVER_CAPACITY,174,1565177234600,1565177270900,,0,0,0,3,"yhjj939, yhjj904, yhjj894"
1309,9,yhjj928,100,100,100,FAIL_OVER_CAPACITY,175,1565177395600,1565179489700,,0,0,0,7,"yhjj942, yhjj904, yhjj928, yhjj981, yhjj854, yhjj1000, yhjj913"
1309,9,yhjj981,100,100,100,FAIL_OVER_CAPACITY,176,1565177618900,1565179994500,,0,0,0,11,"yhjj1018, yhjj904, yhjj981, yhjj854, yhjj1000, yhjj913, yhjj886, yhjj921, yhjj840, yhjj964, yhjj896"
1309,9,yhjj1008,100,100,100,FAIL_OVER_CAPACITY,177,1565178062300,1565178236300,,0,0,0,12,"yhjj854, yhjj904, yhjj894, yhjj928, yhjj981, yhjj1008, yhjj1000, yhjj913, yhjj836, yhjj942, yhjj1018, yhjj886"
1309,9,yhjj854,100,100,100,FAIL_OVER_CAPACITY,178,1565178131000,1565180254800,,0,0,0,7,"yhjj886, yhjj904, yhjj854, yhjj1000, yhjj913, yhjj1018, yhjj921"
1309,9,yhjj1000,100,100,100,FAIL_OVER_CAPACITY,179,1565178431800,1565181368800,,0,0,0,5,"yhjj840, yhjj904, yhjj1000, yhjj913, yhjj1018"
1309,9,yhjj913,100,100,100,FAIL_OVER_CAPACITY,180,1565178510900,1565182001400,,0,0,0,3,"yhjj964, yhjj913, yhjj1018"
1309,10,yhjj836,100,100,100,FAIL_OVER_CAPACITY,181,1565178647400,1565178685500,,0,0,0,7,"yhjj836, yhjj904, yhjj928, yhjj981, yhjj854, yhjj1000, yhjj913"
1309,10,yhjj942,100,100,100,FAIL_OVER_CAPACITY,182,1565178947600,1565179297200,,0,0,0,7,"yhjj942, yhjj904, yhjj928, yhjj981, yhjj854, yhjj1000, yhjj913"
1309,10,yhjj1018,100,100,100,FAIL_OVER_CAPACITY,183,1565179892200,1565182246000,,0,0,0,3,"yhjj896, yhjj1018, yhjj820"
1309,10,yhjj886,100,100,100,FAIL_OVER_CAPACITY,184,1565180202500,1565180335000,,0,0,0,6,"yhjj921, yhjj904, yhjj1000, yhjj913, yhjj1018, yhjj886"
1309,10,yhjj921,100,100,100,FAIL_OVER_CAPACITY,185,1565180287300,1565180354600,,0,0,0,6,"yhjj921, yhjj904, yhjj1000, yhjj913, yhjj1018, yhjj886"
1309,10,yhjj840,100,100,100,FAIL_OVER_CAPACITY,186,1565180959700,1565181070500,,0,0,0,5,"yhjj840, yhjj904, yhjj1000, yhjj913, yhjj1018"
1309,10,yhjj964,100,100,100,FAIL_OVER_CAPACITY,187,1565181611300,1565181839000,,0,0,0,3,"yhjj964, yhjj913, yhjj1018"
1309,10,yhjj896,100,100,100,FAIL_OVER_CAPACITY,188,1565182225100,1565182843200,,0,0,0,3,"yhjj820, yhjj896, yhjj835"
1309,10,yhjj820,100,100,100,FAIL_OVER_CAPACITY,189,1565182541700,1565183388600,,0,0,0,2,"yhjj835, yhjj820"
1309,10,yhjj835,100,100,100,FAIL_OVER_CAPACITY,190,1565182982300,1565183150500,,0,0,0,2,"yhjj835, yhjj820"
1309,10,yhjj934,100,100,100,FAIL_OVER_CAPACITY,191,1565183583000,1565184022400,,0,0,0,3,"yhjj1011, yhjj934, yhjj968"
1309,10,yhjj968,100,100,100,FAIL_OVER_CAPACITY,192,1565183634600,1565184966200,,0,0,0,6,"yhjj1004, yhjj968, yhjj827, yhjj869, yhjj969, yhjj1010"
1309,10,yhjj1011,100,100,100,FAIL_OVER_CAPACITY,193,1565183657400,1565183713600,,0,0,0,3,"yhjj1011, yhjj934, yhjj968"
1309,10,yhjj827,100,100,100,FAIL_OVER_CAPACITY,194,1565184054700,1565185616800,,0,0,0,5,"yhjj985, yhjj827, yhjj869, yhjj969, yhjj1010"
1309,10,yhjj869,100,100,100,FAIL_OVER_CAPACITY,195,1565184196300,1565185482000,,0,0,0,5,"yhjj985, yhjj827, yhjj869, yhjj969, yhjj1010"
1309,10,yhjj969,100,100,100,FAIL_OVER_CAPACITY,196,1565184308800,1565185808900,,0,0,0,3,"yhjj926, yhjj969, yhjj1010"
1309,10,yhjj1010,100,100,100,FAIL_OVER_CAPACITY,197,1565184360100,1565186017700,,0,0,0,3,"yhjj926, yhjj969, yhjj1010"
1309,10,yhjj1004,100,100,100,FAIL_OVER_CAPACITY,198,1565184759400,1565184866700,,0,0,0,6,"yhjj1004, yhjj968, yhjj827, yhjj869, yhjj969, yhjj1010"
1309,10,yhjj985,100,100,100,FAIL_OVER_CAPACITY,199,1565184984200,1565185716000,,0,0,0,5,"yhjj985, yhjj827, yhjj869, yhjj969, yhjj1010"
1309,10,yhjj926,100,100,100,FAIL_OVER_CAPACITY,200,1565185738100,1565185920500,,0,0,0,3,"yhjj926, yhjj969, yhjj1010"
1310,1,yhjj872,1,2,100,SUCCESS,1,1694007014600,1694007062200,,0,0,0,1,yhjj872
1310,1,yhjj824,2,4,100,SUCCESS,2,1694007442300,1694007603400,,0,0,0,2,"yhjj850, yhjj824"
1310,1,yhjj850,2,3,100,SUCCESS,3,1694007448600,1694007495700,,0,0,0,2,"yhjj850, yhjj824"
1310,1,yhjj832,4,5,100,SUCCESS,4,1694007762900,1694007806100,,0,0,0,1,yhjj832
1310,1,yhjj877,5,6,100,SUCCESS,5,1694008479200,1694008531200,,0,0,0,2,"yhjj874, yhjj877"
1310,1,yhjj874,5,7,100,SUCCESS,6,1694008503600,1694008555900,,0,0,0,2,"yhjj874, yhjj877"
1310,1,yhjj864,7,8,100,SUCCESS,7,1694012152000,1694012226800,,0,0,0,2,"yhjj826, yhjj864"
1310,1,yhjj826,7,9,100,SUCCESS,8,1694012158200,1694012273300,,0,0,0,2,"yhjj826, yhjj864"
1310,1,yhjj840,9,10,100,SUCCESS,9,1694016540200,1694016595100,,0,0,0,1,yhjj840
1310,1,yhjj859,10,11,100,SUCCESS,10,1694019410600,1694019456100,,0,0,0,1,yhjj859
1310,1,yhjj837,11,12,100,SUCCESS,11,1694021054400,1694021098300,,0,0,0,1,yhjj837
1310,1,yhjj848,12,13,100,SUCCESS,12,1694024706100,1694024770000,,0,0,0,1,yhjj848
1310,1,yhjj862,13,14,100,SUCCESS,13,1694028608400,1694028668100,,0,0,0,1,yhjj862
1310,1,yhjj973,14,15,100,SUCCESS,14,1694030973300,1694031024500,,0,0,0,1,yhjj973
1310,1,yhjj831,15,16,100,SUCCESS,15,1694033657400,1694033697700,,0,0,0,1,yhjj831
1310,1,yhjj845,16,17,100,SUCCESS,16,1694038230500,1694038280700,,0,0,0,1,yhjj845
1310,1,yhjj923,17,18,100,SUCCESS,17,1694040955200,1694041003100,,0,0,0,1,yhjj923
1310,1,yhjj843,18,19,100,SUCCESS,18,1694041693800,1694041753800,,0,0,0,1,yhjj843
1310,1,yhjj890,19,20,100,SUCCESS,19,1694042514000,1694042563200,,0,0,0,1,yhjj890
1310,1,yhjj972,20,21,100,SUCCESS,20,1694045030400,1694045080300,,0,0,0,1,yhjj972
1310,2,yhjj991,21,22,100,SUCCESS,21,1694054195800,1694054267700,,0,0,0,1,yhjj991
1310,2,yhjj830,22,23,100,SUCCESS,22,1694058077800,1694058124500,,0,0,0,1,yhjj830
1310,2,yhjj868,23,24,100,SUCCESS,23,1694068501900,1694068552600,,0,0,0,1,yhjj868
1310,2,yhjj857,24,25,100,SUCCESS,24,1694073307400,1694073358900,,0,0,0,1,yhjj857
1310,2,yhjj993,25,26,100,SUCCESS,25,1694074021800,1694074065400,,0,0,0,1,yhjj993
1310,2,yhjj908,26,27,100,SUCCESS,26,1694074892300,1694074954100,,0,0,0,1,yhjj908
1310,2,yhjj919,27,28,100,SUCCESS,27,1694077133400,1694077173100,,0,0,0,1,yhjj919
1310,2,yhjj946,28,29,100,SUCCESS,28,1694078126600,1694078174600,,0,0,0,1,yhjj946
1310,2,yhjj897,29,30,100,SUCCESS,29,1694079506000,1694079561800,,0,0,0,1,yhjj897
1310,2,yhjj873,30,31,100,SUCCESS,30,1694080138200,1694080191600,,0,0,0,1,yhjj873
1310,2,yhjj849,31,32,100,SUCCESS,31,1694080755000,1694080808000,,0,0,0,1,yhjj849
1310,2,yhjj858,32,33,100,SUCCESS,32,1694080962700,1694081047300,,0,0,0,1,yhjj858
1310,2,yhjj1001,33,34,100,SUCCESS,33,1694084464000,1694084513600,,0,0,0,1,yhjj1001
1310,2,yhjj903,34,35,100,SUCCESS,34,1694084604600,1694084667200,,0,0,0,1,yhjj903
1310,2,yhjj861,35,36,100,SUCCESS,35,1694085055700,1694085092300,,0,0,0,1,yhjj861
1310,2,yhjj884,36,37,100,SUCCESS,36,1694085556600,1694085611700,,0,0,0,1,yhjj884
1310,2,yhjj822,37,38,100,SUCCESS,37,1694087894300,1694087958500,,0,0,0,1,yhjj822
1310,2,yhjj876,38,39,100,SUCCESS,38,1694089024900,1694089073900,,0,0,0,1,yhjj876
1310,2,yhjj928,39,40,100,SUCCESS,39,1694089450000,1694089490700,,0,0,0,1,yhjj928
1310,2,yhjj821,40,41,100,SUCCESS,40,1694091517300,1694091568400,,0,0,0,1,yhjj821
1310,3,yhjj1005,41,42,100,SUCCESS,41,1694091848300,1694091895900,,0,0,0,1,yhjj1005
1310,3,yhjj997,42,43,100,SUCCESS,42,1694093435300,1694093595900,,0,0,0,1,yhjj997
1310,3,yhjj894,43,44,100,SUCCESS,43,1694093772600,1694093825200,,0,0,0,1,yhjj894
1310,3,yhjj841,44,45,100,SUCCESS,44,1694095104800,1694095154800,,0,0,0,1,yhjj841
1310,3,yhjj847,45,46,100,SUCCESS,45,1694095871000,1694095935200,,0,0,0,1,yhjj847
1310,3,yhjj828,46,47,100,SUCCESS,46,1694096029400,1694096071500,,0,0,0,1,yhjj828
1310,3,yhjj846,47,48,100,SUCCESS,47,1694097664600,1694097719600,,0,0,0,1,yhjj846
1310,3,yhjj851,48,49,100,SUCCESS,48,1694097893300,1694097944300,,0,0,0,1,yhjj851
1310,3,yhjj999,49,50,100,SUCCESS,49,1694098951300,1694098995900,,0,0,0,1,yhjj999
1310,3,yhjj1002,50,51,100,SUCCESS,50,1694116657200,1694116709200,,0,0,0,2,"yhjj1015, yhjj1002"
1310,3,yhjj1015,50,52,100,SUCCESS,51,1694116675900,1694116751400,,0,0,0,2,"yhjj1015, yhjj1002"
1310,3,yhjj931,52,53,100,SUCCESS,52,1694117505500,1694117543300,,0,0,0,1,yhjj931
