roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end,anomaly_type,room_entry_sequence,lost_update_expected,lost_update_actual,lost_update_diff,contention_group_size,contention_user_ids,over_capacity_amount,over_capacity_curr,over_capacity_max,expected_curr_by_sequence,actual_curr_people,curr_sequence_diff,sorted_sequence_position,intervening_users_in_critical_section,intervening_user_count_critical,true_critical_section_duration_nanos
1179,4,yhjj909,67,68,68.0,100,2025-07-12 06:23:07.586462+00:00,2025-07-12 06:23:07.586462+00:00,4859310654500,4859310760100,"경합 발생 오류, 상태 전이 오류",68,,,,2,"yhjj909, yhjj871",,,,69.0,68.0,-1.0,68.0,yhjj871,1,105600
1179,4,yhjj981,69,70,70.0,100,2025-07-12 06:23:07.587521+00:00,2025-07-12 06:23:07.587521+00:00,4859311263800,4859311391100,경합 발생 오류,69,,,,2,"yhjj977, yhjj981",,,,,,,,yhjj977,1,127300
1179,4,yhjj977,69,71,70.0,100,2025-07-12 06:23:07.587521+00:00,2025-07-12 06:23:07.587521+00:00,4859311315700,4859311414400,"값 불일치, 경합 발생 오류",70,70.0,71.0,1.0,2,"yhjj977, yhjj981",,,,,,,,yhjj981,1,98700
1179,4,yhjj960,72,73,73.0,100,2025-07-12 06:23:07.588521+00:00,2025-07-12 06:23:07.588521+00:00,4859312227600,4859312298200,경합 발생 오류,72,,,,2,"yhjj1009, yhjj960",,,,,,,,yhjj1009,1,70600
1179,4,yhjj1009,73,74,74.0,100,2025-07-12 06:23:07.588521+00:00,2025-07-12 06:23:07.588521+00:00,4859312262900,4859312317600,경합 발생 오류,73,,,,2,"yhjj1009, yhjj960",,,,,,,,yhjj960,1,54700
1179,4,yhjj1017,77,78,78.0,100,2025-07-12 06:23:07.589521+00:00,2025-07-12 06:23:07.590520+00:00,4859313788400,4859313937500,"경합 발생 오류, 상태 전이 오류",75,,,,3,"yhjj1012, yhjj1017, yhjj845",,,,76.0,78.0,2.0,75.0,"yhjj845, yhjj1012",2,149100
1179,4,yhjj845,75,76,76.0,100,2025-07-12 06:23:07.589521+00:00,2025-07-12 06:23:07.589521+00:00,4859313801700,4859313868800,"경합 발생 오류, 상태 전이 오류",76,,,,3,"yhjj1012, yhjj1017, yhjj845",,,,77.0,76.0,-1.0,76.0,"yhjj1017, yhjj1012",2,67100
1179,4,yhjj1012,75,77,76.0,100,2025-07-12 06:23:07.589521+00:00,2025-07-12 06:23:07.590520+00:00,4859313808600,4859313946400,"값 불일치, 경합 발생 오류, 상태 전이 오류",77,76.0,77.0,1.0,3,"yhjj1012, yhjj1017, yhjj845",,,,78.0,77.0,-1.0,77.0,"yhjj1017, yhjj845",2,137800
1179,4,yhjj964,80,81,81.0,100,2025-07-12 06:23:07.591521+00:00,2025-07-12 06:23:07.591521+00:00,4859315390300,4859315475300,경합 발생 오류,80,,,,2,"yhjj882, yhjj964",,,,,,,,yhjj882,1,85000
1179,5,yhjj882,81,82,82.0,100,2025-07-12 06:23:07.591521+00:00,2025-07-12 06:23:07.591521+00:00,4859315440200,4859315541600,경합 발생 오류,81,,,,2,"yhjj882, yhjj964",,,,,,,,yhjj964,1,101400
1179,5,yhjj910,82,83,83.0,100,2025-07-12 06:23:07.592519+00:00,2025-07-12 06:23:07.592519+00:00,4859316341200,4859316412700,경합 발생 오류,82,,,,2,"yhjj957, yhjj910",,,,,,,,yhjj957,1,71500
1179,5,yhjj957,83,84,84.0,100,2025-07-12 06:23:07.592519+00:00,2025-07-12 06:23:07.592519+00:00,4859316366700,4859316478000,경합 발생 오류,83,,,,2,"yhjj957, yhjj910",,,,,,,,yhjj910,1,111300
1179,5,yhjj895,84,85,85.0,100,2025-07-12 06:23:07.592519+00:00,2025-07-12 06:23:07.592519+00:00,4859316795800,4859316874100,경합 발생 오류,84,,,,3,"yhjj926, yhjj895, yhjj908",,,,,,,,yhjj926,1,78300
1179,5,yhjj926,85,86,86.0,100,2025-07-12 06:23:07.592519+00:00,2025-07-12 06:23:07.593520+00:00,4859316808800,4859317002100,경합 발생 오류,85,,,,4,"yhjj908, yhjj926, yhjj945, yhjj921",,,,,,,,"yhjj895, yhjj908",2,193300
1179,5,yhjj908,86,87,87.0,100,2025-07-12 06:23:07.593520+00:00,2025-07-12 06:23:07.593520+00:00,4859316970000,4859317225900,경합 발생 오류,86,,,,6,"yhjj921, yhjj908, yhjj945, yhjj863, yhjj982, yhjj888",,,,,,,,"yhjj926, yhjj945, yhjj921",3,255900
1179,5,yhjj945,86,88,87.0,100,2025-07-12 06:23:07.593520+00:00,2025-07-12 06:23:07.593520+00:00,4859317096400,4859317332600,"값 불일치, 경합 발생 오류",87,87.0,88.0,1.0,6,"yhjj921, yhjj908, yhjj945, yhjj863, yhjj982, yhjj888",,,,,,,,"yhjj908, yhjj921",2,236200
1179,5,yhjj921,90,91,91.0,100,2025-07-12 06:23:07.593520+00:00,2025-07-12 06:23:07.594520+00:00,4859317140800,4859317956900,"경합 발생 오류, 상태 전이 오류",88,,,,6,"yhjj888, yhjj921, yhjj863, yhjj973, yhjj993, yhjj966",,,,89.0,91.0,2.0,88.0,"yhjj908, yhjj945, yhjj863, yhjj982, yhjj888",5,816100
1179,5,yhjj863,88,89,89.0,100,2025-07-12 06:23:07.593520+00:00,2025-07-12 06:23:07.594520+00:00,4859317437000,4859318326700,"경합 발생 오류, 상태 전이 오류",89,,,,3,"yhjj993, yhjj863, yhjj888",,,,90.0,89.0,-1.0,89.0,"yhjj921, yhjj982, yhjj888, yhjj973, yhjj993",5,889700
1179,5,yhjj982,88,90,89.0,100,2025-07-12 06:23:07.593520+00:00,2025-07-12 06:23:07.593520+00:00,4859317452000,4859317513900,"값 불일치, 경합 발생 오류, 상태 전이 오류",90,89.0,90.0,1.0,3,"yhjj982, yhjj921, yhjj863",,,,91.0,90.0,-1.0,90.0,"yhjj921, yhjj863",2,61900
1179,5,yhjj888,90,94,91.0,100,2025-07-12 06:23:07.593520+00:00,2025-07-12 06:23:07.594520+00:00,4859317870400,4859318521300,"값 불일치, 경합 발생 오류, 상태 전이 오류",91,91.0,94.0,3.0,3,"yhjj966, yhjj888, yhjj995",,,,92.0,94.0,2.0,91.0,"yhjj921, yhjj863, yhjj973, yhjj993, yhjj966",5,650900
1179,5,yhjj973,91,92,92.0,100,2025-07-12 06:23:07.594520+00:00,2025-07-12 06:23:07.594520+00:00,4859318149300,4859318191000,"경합 발생 오류, 상태 전이 오류",92,,,,3,"yhjj973, yhjj863, yhjj888",,,,93.0,92.0,-1.0,92.0,"yhjj863, yhjj888",2,41700
1179,5,yhjj993,92,93,93.0,100,2025-07-12 06:23:07.594520+00:00,2025-07-12 06:23:07.594520+00:00,4859318241400,4859318286900,"경합 발생 오류, 상태 전이 오류",93,,,,3,"yhjj993, yhjj863, yhjj888",,,,94.0,93.0,-1.0,93.0,"yhjj863, yhjj888",2,45500
1179,5,yhjj966,93,95,94.0,100,2025-07-12 06:23:07.594520+00:00,2025-07-12 06:23:07.594520+00:00,4859318456800,4859318608800,"값 불일치, 경합 발생 오류",94,94.0,95.0,1.0,2,"yhjj995, yhjj966",,,,,,,,"yhjj888, yhjj995",2,152000
1179,5,yhjj995,94,96,95.0,100,2025-07-12 06:23:07.594520+00:00,2025-07-12 06:23:07.594520+00:00,4859318582600,4859318626100,"값 불일치, 경합 발생 오류",95,95.0,96.0,1.0,2,"yhjj995, yhjj966",,,,,,,,yhjj966,1,43500
1179,5,yhjj980,97,98,98.0,100,2025-07-12 06:23:07.595520+00:00,2025-07-12 06:23:07.595520+00:00,4859319389800,4859319691500,경합 발생 오류,97,,,,5,"yhjj954, yhjj980, yhjj915, yhjj983, yhjj1011",,,,,,,,"yhjj915, yhjj983, yhjj1011, yhjj954",4,301700
1179,5,yhjj915,97,99,98.0,100,2025-07-12 06:23:07.595520+00:00,2025-07-12 06:23:07.595520+00:00,4859319424400,4859319634700,"값 불일치, 경합 발생 오류",98,98.0,99.0,1.0,5,"yhjj954, yhjj980, yhjj915, yhjj983, yhjj1011",,,,,,,,"yhjj980, yhjj983, yhjj1011, yhjj954",4,210300
1179,5,yhjj983,97,100,98.0,100,2025-07-12 06:23:07.595520+00:00,2025-07-12 06:23:07.595520+00:00,4859319455600,4859319651400,"값 불일치, 경합 발생 오류",99,98.0,100.0,2.0,5,"yhjj954, yhjj980, yhjj915, yhjj983, yhjj1011",,,,,,,,"yhjj980, yhjj915, yhjj1011, yhjj954",4,195800
1179,5,yhjj1011,100,100,,100,2025-07-12 06:23:07.595520+00:00,2025-07-12 06:23:07.595520+00:00,4859319550900,4859319770800,경합 발생 오류,100,,,,5,"yhjj954, yhjj980, yhjj915, yhjj983, yhjj1011",,,,,,,,"yhjj980, yhjj915, yhjj983, yhjj954",4,219900
1179,6,yhjj954,100,100,,100,2025-07-12 06:23:07.595520+00:00,2025-07-12 06:23:07.595520+00:00,4859319593500,4859319808100,경합 발생 오류,101,,,,5,"yhjj954, yhjj980, yhjj915, yhjj983, yhjj1011",,,,,,,,"yhjj980, yhjj915, yhjj983, yhjj1011",4,214600
1179,6,yhjj927,100,100,,100,2025-07-12 06:23:07.596520+00:00,2025-07-12 06:23:07.596520+00:00,4859320243900,4859320332000,경합 발생 오류,103,,,,2,"yhjj928, yhjj927",,,,,,,,yhjj928,1,88100
1179,6,yhjj928,100,100,,100,2025-07-12 06:23:07.596520+00:00,2025-07-12 06:23:07.596520+00:00,4859320263700,4859320293200,경합 발생 오류,104,,,,2,"yhjj928, yhjj927",,,,,,,,yhjj927,1,29500
1179,6,yhjj897,100,100,,100,2025-07-12 06:23:07.598520+00:00,2025-07-12 06:23:07.598520+00:00,4859322436100,4859322532000,경합 발생 오류,109,,,,3,"yhjj959, yhjj897, yhjj942",,,,,,,,"yhjj942, yhjj959",2,95900
1179,6,yhjj942,100,100,,100,2025-07-12 06:23:07.598520+00:00,2025-07-12 06:23:07.598520+00:00,4859322436200,4859322477400,경합 발생 오류,110,,,,3,"yhjj959, yhjj897, yhjj942",,,,,,,,"yhjj897, yhjj959",2,41200
1179,6,yhjj959,100,100,,100,2025-07-12 06:23:07.598520+00:00,2025-07-12 06:23:07.598520+00:00,4859322468200,4859322540800,경합 발생 오류,111,,,,3,"yhjj959, yhjj897, yhjj942",,,,,,,,"yhjj897, yhjj942",2,72600
1179,6,yhjj901,100,100,,100,2025-07-12 06:23:07.599521+00:00,2025-07-12 06:23:07.600521+00:00,4859323816500,4859324078700,경합 발생 오류,113,,,,4,"yhjj860, yhjj901, yhjj903, yhjj857",,,,,,,,"yhjj991, yhjj955, yhjj860",3,262200
1179,6,yhjj991,100,100,,100,2025-07-12 06:23:07.599521+00:00,2025-07-12 06:23:07.599521+00:00,4859323858000,4859323880800,경합 발생 오류,114,,,,2,"yhjj991, yhjj901",,,,,,,,yhjj901,1,22800
1179,6,yhjj955,100,100,,100,2025-07-12 06:23:07.600521+00:00,2025-07-12 06:23:07.600521+00:00,4859323968700,4859323997500,경합 발생 오류,115,,,,2,"yhjj955, yhjj901",,,,,,,,yhjj901,1,28800
1179,6,yhjj860,100,100,,100,2025-07-12 06:23:07.600521+00:00,2025-07-12 06:23:07.600521+00:00,4859324049100,4859324206100,경합 발생 오류,116,,,,3,"yhjj857, yhjj860, yhjj969",,,,,,,,"yhjj901, yhjj903, yhjj857",3,157000
1179,6,yhjj903,100,100,,100,2025-07-12 06:23:07.600521+00:00,2025-07-12 06:23:07.600521+00:00,4859324090600,4859324123500,경합 발생 오류,117,,,,2,"yhjj903, yhjj860",,,,,,,,yhjj860,1,32900
1179,6,yhjj857,100,100,,100,2025-07-12 06:23:07.600521+00:00,2025-07-12 06:23:07.600521+00:00,4859324177100,4859324270900,경합 발생 오류,118,,,,2,"yhjj969, yhjj857",,,,,,,,"yhjj860, yhjj969",2,93800
1179,6,yhjj969,100,100,,100,2025-07-12 06:23:07.600521+00:00,2025-07-12 06:23:07.600521+00:00,4859324239600,4859324332800,경합 발생 오류,119,,,,2,"yhjj969, yhjj857",,,,,,,,yhjj857,1,93200
1179,7,yhjj1002,100,100,,100,2025-07-12 06:23:07.603522+00:00,2025-07-12 06:23:07.604518+00:00,4859327001300,4859327927200,경합 발생 오류,128,,,,2,"yhjj840, yhjj1002",,,,,,,,"yhjj866, yhjj939, yhjj884, yhjj840",4,925900
1179,7,yhjj866,100,100,,100,2025-07-12 06:23:07.603522+00:00,2025-07-12 06:23:07.603522+00:00,4859327010400,4859327029200,경합 발생 오류,129,,,,2,"yhjj866, yhjj1002",,,,,,,,yhjj1002,1,18800
1179,7,yhjj939,100,100,,100,2025-07-12 06:23:07.603522+00:00,2025-07-12 06:23:07.603522+00:00,4859327072800,4859327137000,경합 발생 오류,130,,,,2,"yhjj939, yhjj1002",,,,,,,,yhjj1002,1,64200
1179,7,yhjj884,100,100,,100,2025-07-12 06:23:07.603522+00:00,2025-07-12 06:23:07.603522+00:00,4859327331500,4859327351400,경합 발생 오류,131,,,,2,"yhjj884, yhjj1002",,,,,,,,yhjj1002,1,19900
1179,7,yhjj840,100,100,,100,2025-07-12 06:23:07.603522+00:00,2025-07-12 06:23:07.603522+00:00,4859327479000,4859327515300,경합 발생 오류,132,,,,2,"yhjj840, yhjj1002",,,,,,,,yhjj1002,1,36300
1179,7,yhjj920,100,100,,100,2025-07-12 06:23:07.604518+00:00,2025-07-12 06:23:07.605522+00:00,4859328044900,4859328899700,경합 발생 오류,133,,,,5,"yhjj998, yhjj920, yhjj947, yhjj850, yhjj929",,,,,,,,"yhjj1014, yhjj947, yhjj850, yhjj852, yhjj929, yhjj998",6,854800
1179,7,yhjj1014,100,100,,100,2025-07-12 06:23:07.604518+00:00,2025-07-12 06:23:07.604518+00:00,4859328163100,4859328185300,경합 발생 오류,134,,,,2,"yhjj1014, yhjj920",,,,,,,,yhjj920,1,22200
1179,7,yhjj947,100,100,,100,2025-07-12 06:23:07.604518+00:00,2025-07-12 06:23:07.605522+00:00,4859328226600,4859329769200,경합 발생 오류,135,,,,7,"yhjj941, yhjj947, yhjj904, yhjj933, yhjj1006, yhjj938, yhjj887",,,,,,,,"yhjj920, yhjj850, yhjj852, yhjj929, yhjj998, yhjj996, yhjj889, yhjj904, yhjj944, yhjj941",10,1542600
1179,7,yhjj850,100,100,,100,2025-07-12 06:23:07.604518+00:00,2025-07-12 06:23:07.605522+00:00,4859328339700,4859329489600,경합 발생 오류,136,,,,7,"yhjj904, yhjj947, yhjj850, yhjj929, yhjj944, yhjj941, yhjj933",,,,,,,,"yhjj920, yhjj947, yhjj852, yhjj929, yhjj998, yhjj996, yhjj889, yhjj904",8,1149900
1179,7,yhjj852,100,100,,100,2025-07-12 06:23:07.604518+00:00,2025-07-12 06:23:07.604518+00:00,4859328417200,4859328445900,경합 발생 오류,137,,,,4,"yhjj852, yhjj920, yhjj947, yhjj850",,,,,,,,"yhjj920, yhjj947, yhjj850",3,28700
1179,7,yhjj929,100,100,,100,2025-07-12 06:23:07.604518+00:00,2025-07-12 06:23:07.605522+00:00,4859328457900,4859329676500,경합 발생 오류,138,,,,7,"yhjj904, yhjj947, yhjj850, yhjj929, yhjj944, yhjj941, yhjj933",,,,,,,,"yhjj920, yhjj947, yhjj850, yhjj998, yhjj996, yhjj889, yhjj904",7,1218600
1179,7,yhjj998,100,100,,100,2025-07-12 06:23:07.604518+00:00,2025-07-12 06:23:07.604518+00:00,4859328499000,4859328518200,경합 발생 오류,139,,,,5,"yhjj998, yhjj920, yhjj947, yhjj850, yhjj929",,,,,,,,"yhjj920, yhjj947, yhjj850, yhjj929",4,19200
1179,7,yhjj996,100,100,,100,2025-07-12 06:23:07.605522+00:00,2025-07-12 06:23:07.605522+00:00,4859329054100,4859329073200,경합 발생 오류,140,,,,4,"yhjj996, yhjj947, yhjj850, yhjj929",,,,,,,,"yhjj947, yhjj850, yhjj929",3,19100
1179,8,yhjj889,100,100,,100,2025-07-12 06:23:07.605522+00:00,2025-07-12 06:23:07.605522+00:00,4859329306100,4859329396600,경합 발생 오류,141,,,,4,"yhjj889, yhjj947, yhjj850, yhjj929",,,,,,,,"yhjj947, yhjj850, yhjj929",3,90500
1179,8,yhjj904,100,100,,100,2025-07-12 06:23:07.605522+00:00,2025-07-12 06:23:07.605522+00:00,4859329462300,4859329809500,경합 발생 오류,142,,,,3,"yhjj933, yhjj904, yhjj941",,,,,,,,"yhjj947, yhjj850, yhjj929, yhjj944, yhjj941, yhjj933",6,347200
1179,8,yhjj944,100,100,,100,2025-07-12 06:23:07.605522+00:00,2025-07-12 06:23:07.605522+00:00,4859329714500,4859329733900,경합 발생 오류,143,,,,3,"yhjj944, yhjj947, yhjj904",,,,,,,,"yhjj947, yhjj904",2,19400
1179,8,yhjj941,100,100,,100,2025-07-12 06:23:07.605522+00:00,2025-07-12 06:23:07.606520+00:00,4859329749300,4859330223400,경합 발생 오류,144,,,,2,"yhjj887, yhjj941",,,,,,,,"yhjj947, yhjj904, yhjj933, yhjj1006, yhjj938, yhjj887",6,474100
1179,8,yhjj933,100,100,,100,2025-07-12 06:23:07.605522+00:00,2025-07-12 06:23:07.605522+00:00,4859329776700,4859329795900,경합 발생 오류,145,,,,3,"yhjj933, yhjj904, yhjj941",,,,,,,,"yhjj904, yhjj941",2,19200
1179,8,yhjj1006,100,100,,100,2025-07-12 06:23:07.605522+00:00,2025-07-12 06:23:07.606520+00:00,4859329865600,4859329886500,경합 발생 오류,146,,,,2,"yhjj1006, yhjj941",,,,,,,,yhjj941,1,20900
1179,8,yhjj938,100,100,,100,2025-07-12 06:23:07.606520+00:00,2025-07-12 06:23:07.606520+00:00,4859329934700,4859329965100,경합 발생 오류,147,,,,2,"yhjj938, yhjj941",,,,,,,,yhjj941,1,30400
1179,8,yhjj887,100,100,,100,2025-07-12 06:23:07.606520+00:00,2025-07-12 06:23:07.606520+00:00,4859330066600,4859330086900,경합 발생 오류,148,,,,2,"yhjj887, yhjj941",,,,,,,,yhjj941,1,20300
1179,8,yhjj937,100,100,,100,2025-07-12 06:23:07.608527+00:00,2025-07-12 06:23:07.609520+00:00,4859332642800,4859332923300,경합 발생 오류,156,,,,3,"yhjj893, yhjj937, yhjj923",,,,,,,,"yhjj978, yhjj893",2,280500
1179,8,yhjj978,100,100,,100,2025-07-12 06:23:07.608527+00:00,2025-07-12 06:23:07.608527+00:00,4859332679700,4859332700000,경합 발생 오류,157,,,,2,"yhjj978, yhjj937",,,,,,,,yhjj937,1,20300
1179,8,yhjj893,100,100,,100,2025-07-12 06:23:07.608527+00:00,2025-07-12 06:23:07.609520+00:00,4859332854800,4859333037800,경합 발생 오류,158,,,,2,"yhjj923, yhjj893",,,,,,,,"yhjj937, yhjj923",2,183000
1179,8,yhjj923,100,100,,100,2025-07-12 06:23:07.609520+00:00,2025-07-12 06:23:07.609520+00:00,4859333020700,4859333239100,경합 발생 오류,159,,,,2,"yhjj923, yhjj893",,,,,,,,yhjj893,1,218400
1179,9,yhjj890,100,100,,100,2025-07-12 06:23:07.610521+00:00,2025-07-12 06:23:07.612521+00:00,4859334564600,4859336425900,경합 발생 오류,162,,,,3,"yhjj878, yhjj890, yhjj967",,,,,,,,"yhjj967, yhjj891, yhjj1000, yhjj930, yhjj911, yhjj902, yhjj870, yhjj894, yhjj878",9,1861300
1179,9,yhjj967,100,100,,100,2025-07-12 06:23:07.610521+00:00,2025-07-12 06:23:07.612521+00:00,4859334629900,4859336641400,경합 발생 오류,163,,,,2,"yhjj1018, yhjj967",,,,,,,,"yhjj890, yhjj891, yhjj1000, yhjj930, yhjj911, yhjj902, yhjj870, yhjj894, yhjj878, yhjj1018",10,2011500
1179,9,yhjj891,100,100,,100,2025-07-12 06:23:07.610521+00:00,2025-07-12 06:23:07.610521+00:00,4859334655700,4859334677300,경합 발생 오류,164,,,,3,"yhjj891, yhjj890, yhjj967",,,,,,,,"yhjj890, yhjj967",2,21600
1179,9,yhjj1000,100,100,,100,2025-07-12 06:23:07.611521+00:00,2025-07-12 06:23:07.611521+00:00,4859334914700,4859335259100,경합 발생 오류,165,,,,4,"yhjj902, yhjj890, yhjj967, yhjj1000",,,,,,,,"yhjj890, yhjj967, yhjj930, yhjj911, yhjj902",5,344400
1179,9,yhjj930,100,100,,100,2025-07-12 06:23:07.611521+00:00,2025-07-12 06:23:07.611521+00:00,4859334954000,4859334984300,경합 발생 오류,166,,,,4,"yhjj930, yhjj890, yhjj967, yhjj1000",,,,,,,,"yhjj890, yhjj967, yhjj1000",3,30300
1179,9,yhjj911,100,100,,100,2025-07-12 06:23:07.611521+00:00,2025-07-12 06:23:07.611521+00:00,4859335103300,4859335137700,경합 발생 오류,167,,,,4,"yhjj911, yhjj890, yhjj967, yhjj1000",,,,,,,,"yhjj890, yhjj967, yhjj1000",3,34400
1179,9,yhjj902,100,100,,100,2025-07-12 06:23:07.611521+00:00,2025-07-12 06:23:07.611521+00:00,4859335202500,4859335232000,경합 발생 오류,168,,,,4,"yhjj902, yhjj890, yhjj967, yhjj1000",,,,,,,,"yhjj890, yhjj967, yhjj1000",3,29500
1179,9,yhjj870,100,100,,100,2025-07-12 06:23:07.611521+00:00,2025-07-12 06:23:07.611521+00:00,4859335489300,4859335519700,경합 발생 오류,169,,,,3,"yhjj870, yhjj890, yhjj967",,,,,,,,"yhjj890, yhjj967",2,30400
1179,9,yhjj894,100,100,,100,2025-07-12 06:23:07.611521+00:00,2025-07-12 06:23:07.611521+00:00,4859335595400,4859335614200,경합 발생 오류,170,,,,3,"yhjj894, yhjj890, yhjj967",,,,,,,,"yhjj890, yhjj967",2,18800
1179,9,yhjj878,100,100,,100,2025-07-12 06:23:07.612521+00:00,2025-07-12 06:23:07.612521+00:00,4859335964300,4859336030100,경합 발생 오류,171,,,,3,"yhjj878, yhjj890, yhjj967",,,,,,,,"yhjj890, yhjj967",2,65800
1179,9,yhjj1018,100,100,,100,2025-07-12 06:23:07.612521+00:00,2025-07-12 06:23:07.612521+00:00,4859336567100,4859336588700,경합 발생 오류,172,,,,2,"yhjj1018, yhjj967",,,,,,,,yhjj967,1,21600
1179,9,yhjj990,100,100,,100,2025-07-12 06:23:07.614519+00:00,2025-07-12 06:23:07.615520+00:00,4859338532000,4859339530400,경합 발생 오류,176,,,,3,"yhjj1004, yhjj990, yhjj972",,,,,,,,"yhjj999, yhjj968, yhjj855, yhjj972, yhjj1004",5,998400
1179,9,yhjj999,100,100,,100,2025-07-12 06:23:07.614519+00:00,2025-07-12 06:23:07.614519+00:00,4859338573400,4859338596500,경합 발생 오류,177,,,,2,"yhjj999, yhjj990",,,,,,,,yhjj990,1,23100
1179,9,yhjj968,100,100,,100,2025-07-12 06:23:07.614519+00:00,2025-07-12 06:23:07.614519+00:00,4859338766600,4859338792100,경합 발생 오류,178,,,,2,"yhjj968, yhjj990",,,,,,,,yhjj990,1,25500
1179,9,yhjj855,100,100,,100,2025-07-12 06:23:07.614519+00:00,2025-07-12 06:23:07.615520+00:00,4859338880400,4859338907500,경합 발생 오류,179,,,,2,"yhjj855, yhjj990",,,,,,,,yhjj990,1,27100
1179,9,yhjj972,100,100,,100,2025-07-12 06:23:07.615520+00:00,2025-07-12 06:23:07.615520+00:00,4859339068100,4859339767300,경합 발생 오류,180,,,,2,"yhjj1001, yhjj972",,,,,,,,"yhjj990, yhjj1004, yhjj965, yhjj1001",4,699200
1179,10,yhjj1004,100,100,,100,2025-07-12 06:23:07.615520+00:00,2025-07-12 06:23:07.615520+00:00,4859339465900,4859339498000,경합 발생 오류,181,,,,3,"yhjj1004, yhjj990, yhjj972",,,,,,,,"yhjj990, yhjj972",2,32100
1179,10,yhjj965,100,100,,100,2025-07-12 06:23:07.615520+00:00,2025-07-12 06:23:07.615520+00:00,4859339591600,4859339623900,경합 발생 오류,182,,,,2,"yhjj965, yhjj972",,,,,,,,yhjj972,1,32300
1179,10,yhjj1001,100,100,,100,2025-07-12 06:23:07.615520+00:00,2025-07-12 06:23:07.615520+00:00,4859339649200,4859339670900,경합 발생 오류,183,,,,2,"yhjj1001, yhjj972",,,,,,,,yhjj972,1,21700
1179,10,yhjj949,100,100,,100,2025-07-12 06:23:07.616520+00:00,2025-07-12 06:23:07.617521+00:00,4859340840300,4859341571500,경합 발생 오류,187,,,,3,"yhjj962, yhjj949, yhjj900",,,,,,,,"yhjj997, yhjj900, yhjj971, yhjj988, yhjj962",5,731200
1179,10,yhjj997,100,100,,100,2025-07-12 06:23:07.616520+00:00,2025-07-12 06:23:07.617521+00:00,4859340880600,4859340921300,경합 발생 오류,188,,,,2,"yhjj997, yhjj949",,,,,,,,yhjj949,1,40700
1179,10,yhjj900,100,100,,100,2025-07-12 06:23:07.617521+00:00,2025-07-12 06:23:07.618519+00:00,4859341131400,4859341922900,경합 발생 오류,189,,,,5,"yhjj950, yhjj900, yhjj975, yhjj1013, yhjj987",,,,,,,,"yhjj949, yhjj971, yhjj988, yhjj962, yhjj975, yhjj951, yhjj1013, yhjj987, yhjj950",9,791500
1179,10,yhjj971,100,100,,100,2025-07-12 06:23:07.617521+00:00,2025-07-12 06:23:07.617521+00:00,4859341159900,4859341279500,경합 발생 오류,190,,,,4,"yhjj988, yhjj949, yhjj900, yhjj971",,,,,,,,"yhjj949, yhjj900, yhjj988",3,119600
1179,10,yhjj988,100,100,,100,2025-07-12 06:23:07.617521+00:00,2025-07-12 06:23:07.617521+00:00,4859341166400,4859341184700,경합 발생 오류,191,,,,4,"yhjj988, yhjj949, yhjj900, yhjj971",,,,,,,,"yhjj949, yhjj900, yhjj971",3,18300
1179,10,yhjj962,100,100,,100,2025-07-12 06:23:07.617521+00:00,2025-07-12 06:23:07.617521+00:00,4859341403700,4859341425700,경합 발생 오류,192,,,,3,"yhjj962, yhjj949, yhjj900",,,,,,,,"yhjj949, yhjj900",2,22000
1179,10,yhjj975,100,100,,100,2025-07-12 06:23:07.617521+00:00,2025-07-12 06:23:07.618519+00:00,4859341586900,4859342211200,경합 발생 오류,193,,,,3,"yhjj905, yhjj975, yhjj1013",,,,,,,,"yhjj900, yhjj951, yhjj1013, yhjj987, yhjj950, yhjj905",6,624300
1179,10,yhjj951,100,100,,100,2025-07-12 06:23:07.617521+00:00,2025-07-12 06:23:07.617521+00:00,4859341607300,4859341629200,경합 발생 오류,194,,,,3,"yhjj951, yhjj900, yhjj975",,,,,,,,"yhjj900, yhjj975",2,21900
1179,10,yhjj1013,100,100,,100,2025-07-12 06:23:07.617521+00:00,2025-07-12 06:23:07.618519+00:00,4859341692300,4859342743300,경합 발생 오류,195,,,,3,"yhjj905, yhjj975, yhjj1013",,,,,,,,"yhjj900, yhjj975, yhjj987, yhjj950, yhjj905",5,1051000
1179,10,yhjj987,100,100,,100,2025-07-12 06:23:07.617521+00:00,2025-07-12 06:23:07.617521+00:00,4859341843400,4859341864500,경합 발생 오류,196,,,,5,"yhjj950, yhjj900, yhjj975, yhjj1013, yhjj987",,,,,,,,"yhjj900, yhjj975, yhjj1013, yhjj950",4,21100
1179,10,yhjj950,100,100,,100,2025-07-12 06:23:07.617521+00:00,2025-07-12 06:23:07.618519+00:00,4859341859700,4859341906500,경합 발생 오류,197,,,,5,"yhjj950, yhjj900, yhjj975, yhjj1013, yhjj987",,,,,,,,"yhjj900, yhjj975, yhjj1013, yhjj987",4,46800
1179,10,yhjj905,100,100,,100,2025-07-12 06:23:07.618519+00:00,2025-07-12 06:23:07.618519+00:00,4859342006000,4859342024700,경합 발생 오류,198,,,,3,"yhjj905, yhjj975, yhjj1013",,,,,,,,"yhjj975, yhjj1013",2,18700
